Place,Date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bhopal,30/3/15,34.1,22.6,27.8,33.1,22.6,27.7,15.6,49.3,0.2,100,4.17,rain,0,0,32.8,11.5,190,1009.4,48.3,4,255.7,22.2,9,,2015-03-30 6:15:12,2015-03-30 18:35:07,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,🌧️,"42667099999,remote"
Bhopal,31/3/15,34.7,21.4,28.1,33,21.4,27.4,12.1,39.9,0,0,0,,0,0,33.1,27.7,243.7,1009.1,7.5,4,300.9,26,10,,2015-03-31 6:14:13,2015-03-31 18:35:29,0.36,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,01/4/15,36.1,20.6,28.3,34.8,20.6,27.7,11.7,38.3,0,0,0,,0,0,28.4,12.2,185.3,1008.3,7.7,4,300.8,25.9,10,,2015-04-01 6:13:15,2015-04-01 18:35:51,0.39,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,02/4/15,36.9,21.4,29.4,35.7,21.4,28.8,11.5,34.3,0,0,0,,0,0,31.3,22.3,257.9,1006.9,2.1,4,300.1,25.9,10,,2015-04-02 6:12:17,2015-04-02 18:36:14,0.43,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,03/4/15,37.1,24.8,29.9,35.4,24.8,29.3,12.7,36.5,0,0,0,,0,0,36,24.1,269.9,1005.4,3.1,4,296.6,25.7,10,,2015-04-03 6:11:19,2015-04-03 18:36:36,0.46,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,04/4/15,34.5,21.4,28.6,34,21.4,28.1,12.3,37.5,0,0,0,,0,0,42.1,29.5,275.4,1004.4,9.3,4,290.6,24.9,10,,2015-04-04 6:10:22,2015-04-04 18:36:59,0.5,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,05/4/15,33.1,23.4,28.1,32.4,23.4,28,15,45.9,0,0,0,,0,0,27.4,15.1,294,1005.9,24.5,2.8,239.4,20.7,8,,2015-04-05 6:09:25,2015-04-05 18:37:21,0.53,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,06/4/15,33.9,22.7,28.5,34.1,22.7,28.4,15.5,46.6,0,0,0,,0,0,27,13,45.2,1006.6,30.7,3.8,272.4,23.4,9,,2015-04-06 6:08:28,2015-04-06 18:37:44,0.56,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,07/4/15,34.4,22.6,28.4,33.4,22.6,28,13.9,42.7,0,0,0,,0,0,28.1,14.8,47.7,1007.4,9.8,4,289.8,25.1,10,,2015-04-07 6:07:31,2015-04-07 18:38:07,0.6,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,08/4/15,36.2,22.9,29,35.6,22.9,28.6,13.7,41,0,0,0,,0,0,33.5,14.8,58.9,1009.4,21.1,4,273.3,23.7,9,,2015-04-08 6:06:35,2015-04-08 18:38:30,0.63,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,09/4/15,35.9,23.1,29.5,34.2,23.1,28.9,11.5,34.1,0,0,0,,0,0,30.6,14.8,52.5,1009.6,15.2,4,288.9,25,10,,2015-04-09 6:05:39,2015-04-09 18:38:53,0.67,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,10/4/15,37.1,23.7,30.1,36.8,23.7,29.7,13,36.3,0.3,100,4.17,rain,0,0,26.6,22.3,75.8,1008.9,19.9,4,280.7,24,9,,2015-04-10 6:04:43,2015-04-10 18:39:16,0.7,Rain,Clear conditions throughout the day with late afternoon rain.,🌧️,"42667099999,remote"
Bhopal,11/4/15,36.1,23.1,29.1,35.5,23.1,28.8,14.4,42.5,1.3,100,12.5,rain,0,0,36,27.7,221.6,1009.1,47.6,3.8,279.6,24.1,9,,2015-04-11 6:03:48,2015-04-11 18:39:39,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"42667099999,remote"
Bhopal,12/4/15,31.5,20.3,24.3,30.6,20.3,24.2,15.9,61.5,0.4,100,4.17,rain,0,0,33.5,27.7,212.2,1012,53.1,4,250.6,21.7,9,,2015-04-12 6:02:53,2015-04-12 18:40:02,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"42667099999,remote"
Bhopal,13/4/15,24.5,18.7,21.2,24.5,18.7,21.2,16.9,77.3,9.6,100,33.33,rain,0,0,24.8,18.4,192,1012.8,68.9,4,234.4,20.4,8,,2015-04-13 6:01:59,2015-04-13 18:40:25,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,🌧️,"42667099999,remote"
Bhopal,14/4/15,27.6,19.3,23.2,28.2,19.3,23.3,16.8,68.6,0.5,100,4.17,rain,0,0,23,22.3,96.5,1011.6,38.7,4,255.9,22.1,9,,2015-04-14 6:01:05,2015-04-14 18:40:49,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"42667099999,remote"
Bhopal,15/4/15,29.8,18.2,24.3,29.8,18.2,24.4,17.2,66.2,0.9,100,12.5,rain,0,0,22,14.8,134,1012.2,38,4,267.1,23,9,,2015-04-15 6:00:12,2015-04-15 18:41:13,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"42667099999,remote"
Bhopal,16/4/15,33.1,19.7,26.7,32.9,19.7,26.8,16.9,57.8,0.1,100,4.17,rain,0,0,22,22.3,26.8,1013.1,26.2,4,267.9,23.2,9,,2015-04-16 5:59:19,2015-04-16 18:41:37,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"42667099999,remote"
Bhopal,17/4/15,36.4,21.1,29.1,35.4,21.1,28.9,15.6,47.2,0,0,0,,0,0,28.1,18.4,353.1,1010.2,6.1,4,287.3,24.9,10,,2015-04-17 5:58:27,2015-04-17 18:42:01,0.95,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,18/4/15,39.9,24.9,32.2,38.4,24.9,31.5,13.1,33.9,0,0,0,,0,0,41.8,37.1,270.3,1004.8,18,4,279.6,24.2,9,,2015-04-18 5:57:35,2015-04-18 18:42:25,0.98,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,19/4/15,41.7,27.1,34,40.9,26.9,33.2,12.4,28.4,0,0,0,,0,0,26.3,22.3,272.1,1005.2,10.8,4,305.4,26.5,10,,2015-04-19 5:56:44,2015-04-19 18:42:49,0,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,20/4/15,41.3,28.1,34.4,40.1,27.2,33.3,11.8,27,0,0,0,,0,0,34.9,27.7,300.9,1007.2,15.4,4,273.6,23.6,10,,2015-04-20 5:55:54,2015-04-20 18:43:14,0.05,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,21/4/15,41.2,25.7,34.1,39.6,25.7,33,11.2,26.6,0,0,0,,0,0,34.6,22.3,296.5,1006.8,25.9,4,277,24,10,,2015-04-21 5:55:04,2015-04-21 18:43:39,0.08,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,22/4/15,39.7,28.1,34,38.7,26.9,32.5,9.7,23.6,0,0,0,,0,0,43.2,25.9,286.6,1005.3,35,4,281.8,24.4,9,,2015-04-22 5:54:15,2015-04-22 18:44:04,0.11,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,23/4/15,39.9,27.2,33.3,37.3,26.4,31.4,7.1,20.8,0,0,0,,0,0,48.2,33.5,272.1,1005.5,10.2,4,316.5,27.4,10,,2015-04-23 5:53:27,2015-04-23 18:44:29,0.15,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,24/4/15,39.4,24.1,32,37.6,24.1,30.6,7.4,23.1,0,0,0,,0,0,34.6,27.7,298.2,1005.9,19.7,4,298.5,25.9,9,,2015-04-24 5:52:39,2015-04-24 18:44:54,0.18,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,25/4/15,40.7,25.4,33.2,38.3,25.4,31.7,8.3,22.9,0,0,0,,0,0,31.7,27.7,320,1005.2,41.4,4,298.1,25.8,9,,2015-04-25 5:51:52,2015-04-25 18:45:19,0.21,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,26/4/15,40.1,25.5,32.6,37.9,25.5,31.3,9.3,24.9,0,0,0,,0,0,32.8,27.7,309,1006.2,25.3,3.8,286.7,24.8,9,,2015-04-26 5:51:06,2015-04-26 18:45:45,0.25,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,27/4/15,41.1,25.6,33.4,40.8,25.6,32.5,11.3,27.6,0,0,0,,0,0,37.8,22.3,292.3,1006.1,8.5,4,301.2,26.2,10,,2015-04-27 5:50:21,2015-04-27 18:46:11,0.28,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,28/4/15,42.1,26.8,34.8,39.8,26.6,33.3,9.9,24,0,0,0,,0,0,47.5,55.4,291.4,1005.2,7.5,2.9,308.2,26.8,10,,2015-04-28 5:49:36,2015-04-28 18:46:37,0.31,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,29/4/15,40.2,28.1,34.1,39.5,27.1,33,11.6,26.9,0,0,0,,0,0,36.4,33.5,301.7,1004.3,4.4,3.8,312,26.8,10,,2015-04-29 5:48:52,2015-04-29 18:47:03,0.34,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,30/4/15,40.9,25.7,34,39.6,25.7,33,11.5,27.4,0,0,0,,0,0,33.5,25.9,285.4,1005.3,4.1,4,316.3,27.3,10,,2015-04-30 5:48:09,2015-04-30 18:47:30,0.37,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,01/5/15,40.5,26.4,33.9,38.6,26.4,32.4,8.6,22.7,0,0,0,,0,0,36.4,27.7,301.2,1005.8,0.2,3.5,322.9,27.8,10,,2015-05-01 5:47:27,2015-05-01 18:47:57,0.41,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,02/5/15,40.5,24.1,33.2,39.3,24.1,32.1,9.9,24.6,0,0,0,,0,0,28.1,14.8,273.6,1005.7,15.6,4,303.7,26.3,10,,2015-05-02 5:46:46,2015-05-02 18:48:23,0.44,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,03/5/15,40,24.7,33.7,38.5,24.7,32.5,10.5,25.6,0,0,0,,0,0,33.8,15.1,47.1,1006.3,14.5,4,301.5,26.2,10,,2015-05-03 5:46:06,2015-05-03 18:48:50,0.47,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,04/5/15,40.1,25.1,32.8,38.1,25.1,31.6,10.3,26.5,0,0,0,,0,0,31,18.4,151.8,1006.7,33.4,4,291.9,25.2,10,,2015-05-04 5:45:26,2015-05-04 18:49:18,0.5,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,05/5/15,40.4,26.4,33.3,39.1,26.4,32.4,11.8,29.6,0.1,100,4.17,rain,0,0,31.3,22.3,226.7,1006.4,23.2,4,308.7,26.5,10,,2015-05-05 5:44:48,2015-05-05 18:49:45,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"42667099999,remote"
Bhopal,06/5/15,40.9,26.4,33.4,39.2,26.4,32,8.8,23.7,0.3,100,4.17,rain,0,0,25.6,18.4,272.5,1005.2,20.7,4,316,27.3,10,,2015-05-06 5:44:10,2015-05-06 18:50:12,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"42667099999,remote"
Bhopal,07/5/15,41.7,25.7,33.9,40,25.7,32.4,9,22.7,0,0,0,,0,0,31.3,22.3,283.2,1005.8,20.1,4,317.6,27.4,10,,2015-05-07 5:43:34,2015-05-07 18:50:40,0.61,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,08/5/15,42.7,27.1,34.7,40.6,26.3,33.2,9.5,22.4,0,0,0,,0,0,41.8,22.3,322.7,1005.3,28.3,4,313.9,27.3,10,,2015-05-08 5:42:58,2015-05-08 18:51:08,0.65,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,09/5/15,42.1,27.9,35,40.1,27,33.6,10.4,23.5,1,100,4.17,rain,0,0,39.6,29.5,316.4,1004.5,48.1,4,276.2,23.9,9,,2015-05-09 5:42:24,2015-05-09 18:51:36,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"42667099999,remote"
Bhopal,10/5/15,39.9,28.1,33.8,38.7,27.5,33,12.9,29.3,1,100,12.5,rain,0,0,36,46.4,282,1005.1,65.5,4,292.4,25.3,10,,2015-05-10 5:41:50,2015-05-10 18:52:04,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"42667099999,remote"
Bhopal,11/5/15,40.7,25.4,33.9,41,25.4,33.5,14,31.6,0,0,0,,0,0,33.1,18.4,261.6,1005.4,21.9,4,306.5,26.4,10,,2015-05-11 5:41:18,2015-05-11 18:52:32,0.75,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,12/5/15,40.1,28.7,34,41,28.6,34,15.3,33.5,0,0,0,,0,0,30.2,22.3,246.3,1005.7,25.3,4,306.2,26.4,10,,2015-05-12 5:40:46,2015-05-12 18:53:00,0.79,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,13/5/15,40.2,27.1,33.1,40.5,27.9,33.3,16.1,37.8,3.6,100,8.33,rain,0,0,28.4,22.3,274.2,1005.3,38,4,301,26,10,,2015-05-13 5:40:16,2015-05-13 18:53:28,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"42667099999,remote"
Bhopal,14/5/15,35.1,26.2,30.3,35.7,26.2,30.8,17.7,48.4,0,0,0,,0,0,30.6,18.4,225.8,1007.9,78.6,4,175.5,15.2,8,,2015-05-14 5:39:47,2015-05-14 18:53:56,0.86,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,15/5/15,38.4,26.4,31.9,39.7,26.4,32.5,16.8,42.2,0.1,100,4.17,rain,0,0,26.3,29.5,9.7,1007.1,49.7,4,272.5,23.5,9,,2015-05-15 5:39:19,2015-05-15 18:54:25,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"42667099999,remote"
Bhopal,16/5/15,39.9,26.6,33.2,41,26.6,33.7,16.3,40.2,0,0,0,,0,0,34.9,24.1,214.1,1004.3,23,4,279.8,24,9,,2015-05-16 5:38:51,2015-05-16 18:54:53,0.93,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,17/5/15,42.7,27.1,35.1,42.1,27,34.4,12.9,28.7,0,0,0,,0,0,34.2,22.3,328.5,1001.3,7.6,4,318.8,27.4,10,,2015-05-17 5:38:25,2015-05-17 18:55:22,0.97,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,18/5/15,43.7,28.4,36.1,43.7,27.9,35.2,12.4,26,0,0,0,,0,0,41,25.9,325.7,1001.3,0,4,323.3,27.9,10,,2015-05-18 5:38:00,2015-05-18 18:55:50,0,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,19/5/15,44.7,30.1,37,44.7,28.7,36.2,12.3,23.8,0,0,0,,0,0,38.9,29.5,317.2,1001.8,6.7,4,320.4,27.7,10,,2015-05-19 5:37:37,2015-05-19 18:56:18,0.04,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,20/5/15,43.7,26.7,36,43.7,26.7,36.1,14.6,30.6,0,0,0,,0,0,36.4,29.5,317.4,1003.5,4.6,4,314.5,27.1,10,,2015-05-20 5:37:14,2015-05-20 18:56:47,0.07,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,21/5/15,43.1,31.1,37,43.5,30,36.6,13.8,26.2,0,0,0,,0,0,38.2,27.7,306.2,1003.1,11.6,4,313.7,27,10,,2015-05-21 5:36:52,2015-05-21 18:57:15,0.1,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,22/5/15,43,30.9,36.8,43,30.4,36.6,13.9,27.1,0,0,0,,0,0,42.5,38.9,293.5,1002.2,5.5,4,299.8,25.8,9,,2015-05-22 5:36:32,2015-05-22 18:57:43,0.13,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,23/5/15,41.9,30.1,36.2,41.7,29.5,35.7,13.5,27.4,0,0,0,,0,0,44.6,25.9,276.3,1001.6,1.3,4,319.5,27.4,10,,2015-05-23 5:36:13,2015-05-23 18:58:11,0.16,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,24/5/15,42.7,30.4,36.4,43.2,31,37.2,16.1,32.5,0,0,0,,0,0,43.2,37.1,268.6,1001.7,3.4,4,301.2,25.9,9,,2015-05-24 5:35:55,2015-05-24 18:58:39,0.2,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,25/5/15,42.4,30.1,36.1,44.8,32.6,38.1,18.4,37.8,0,0,0,,0,0,40.7,29.5,277.4,1002.1,7.4,4.8,300.7,25.9,10,,2015-05-25 5:35:38,2015-05-25 18:59:07,0.25,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,26/5/15,42.4,31.2,36.4,43.4,33.4,38.1,17.9,36,0,0,0,,0,0,39.2,35.3,278.7,1003,8,4,303.1,26,10,,2015-05-26 5:35:22,2015-05-26 18:59:35,0.26,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,27/5/15,42,31.4,36.6,44.6,32.2,37.7,16.9,32.9,0,0,0,,0,0,37.8,37.1,301.7,1003.1,11.4,4,288.3,24.9,9,,2015-05-27 5:35:08,2015-05-27 19:00:02,0.29,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,28/5/15,42.9,30.6,36.4,44.6,30.9,37.4,16.7,32.8,8,100,4.17,rain,0,0,35.3,22.3,296.7,1002.3,18.6,4,295.4,25.7,10,,2015-05-28 5:34:54,2015-05-28 19:00:29,0.33,Rain,Clear conditions throughout the day with late afternoon rain.,🌧️,"42667099999,remote"
Bhopal,29/5/15,42.3,29.4,36.6,44.7,29.5,37.4,16.6,32.2,0,0,0,,0,0,40.7,29.5,307.6,1002.7,19.4,4,277.2,23.9,9,,2015-05-29 5:34:42,2015-05-29 19:00:56,0.36,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,30/5/15,43.3,29.1,36.7,44.6,29,36.4,14.1,27.3,0,0,0,,0,0,45.4,29.5,316.9,1003.1,4,4,316.9,27.3,10,,2015-05-30 5:34:31,2015-05-30 19:01:23,0.39,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,31/5/15,44.4,31.1,37.3,44.8,29.7,37,14,25.6,0,0,0,,0,0,29.5,22.3,294.3,1001.6,17,4,288.4,25,9,,2015-05-31 5:34:21,2015-05-31 19:01:49,0.42,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,01/6/15,40.6,30.1,35.5,41.9,29.4,35.6,15.2,30.2,0,0,0,,0,0,35.3,29.5,245.8,1000.1,18.4,4,302.4,26,10,,2015-06-01 5:34:12,2015-06-01 19:02:15,0.45,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,02/6/15,40.4,28.1,34.3,41.7,28.7,34.8,16.5,35.6,0,0,0,,0,0,34.9,27.7,266.8,1002.6,16.1,4,292.9,25.2,10,,2015-06-02 5:34:04,2015-06-02 19:02:41,0.5,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,03/6/15,40.7,27.4,34.2,40.9,27.8,34.5,15.7,34.7,0,0,0,,0,0,30.2,25.9,257.3,1002.9,11.5,4,307.9,26.4,10,,2015-06-03 5:33:58,2015-06-03 19:03:06,0.52,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,04/6/15,40.1,27.9,34.2,40.9,28.3,34.3,15.6,34.3,0,0,0,,0,0,28.1,14.8,318.2,1004.1,12.4,4,296.2,25.5,9,,2015-06-04 5:33:52,2015-06-04 19:03:31,0.56,Clear,Clear conditions throughout the day.,☀️,"42667099999,remote"
Bhopal,05/6/15,40.1,28.4,34.7,41.5,27.7,34.6,14.8,31.3,0,0,0,,0,0,33.1,18.4,2.8,1004,33.8,4,279.1,24,9,,2015-06-05 5:33:48,2015-06-05 19:03:55,0.59,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,06/6/15,39.9,31.1,35.7,39.9,29.9,35.4,14.4,29.1,0,0,0,,0,0,34.6,25.9,317.8,1002.3,69.1,4,245.4,21,8,,2015-06-06 5:33:45,2015-06-06 19:04:19,0.63,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,07/6/15,41.6,30.5,36.1,42.8,30.2,36.4,15.6,30.5,0,0,0,,0,0,29.9,14.8,257.6,1001.4,54.8,4,296.8,25.5,9,,2015-06-07 5:33:43,2015-06-07 19:04:43,0.67,Partially cloudy,Partly cloudy throughout the day.,⛅,"42667099999,remote"
Bhopal,08/6/15,40.4,30.2,35.3,42.2,32.1,37,18.5,38,0.5,100,4.17,rain,0,0,40.3,27.7,234.1,1001.7,47.5,4,258.3,22.1,8,,2015-06-08 5:33:42,2015-06-08 19:05:06,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"42667099999,remote"
Bhopal,09/6/15,39.3,30.4,33.9,42.7,32,36.4,19.9,44.6,0.3,100,8.33,rain,0,0,43.2,29.5,272.6,1003.1,46.1,4,238.6,20.6,9,,2015-06-09 5:33:42,2015-06-09 19:05:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"42667099999,remote"
Bhopal,10/6/15,39,27.4,32.1,43.6,29.2,35.7,21.8,55.5,0.2,100,4.17,rain,0,0,38.5,33.5,298.1,1003.4,61.1,4,273.6,23.6,9,,2015-06-10 5:33:44,2015-06-10 19:05:50,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"42667099999,remote"
Bhopal,11/6/15,37.2,24.1,30.1,41.2,24.1,33,22.3,65,9.3,100,33.33,rain,0,0,29.2,18.4,280.7,1004.2,64.1,4,250.9,21.7,8,,2015-06-11 5:33:46,2015-06-11 19:06:11,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,🌧️,"42667099999,remote"
Bhopal,12/6/15,34.7,26.7,29.8,40.5,26.7,33.5,23,68,12,100,8.33,rain,0,0,30.6,29.5,264.1,1003.6,80.3,3.6,229,19.7,8,,2015-06-12 5:33:49,2015-06-12 19:06:32,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"42667099999,remote"
Bhopal,13/6/15,33.5,24.5,27.3,39.2,24.5,28.8,23.5,80.8,0.2,100,4.17,rain,0,0,34.2,22.3,239.3,1002.7,89.1,4,181.1,15.7,7,,2015-06-13 5:33:54,2015-06-13 19:06:51,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,🌧️,"42667099999,remote"
Bhopal,14/6/15,33.9,23.5,28,38.7,23.5,29.9,22.6,74.9,6.4,100,29.17,rain,0,0,28.4,14.8,273.8,1001.8,74.1,4,202.9,17.8,7,,2015-06-14 5:33:59,2015-06-14 19:07:11,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"42667099999,remote"
Bhopal,15/6/15,35.4,23.1,28.6,39.3,23.1,31.1,23.2,73.7,85,100,12.5,rain,0,0,29.5,29.5,283.9,1001.8,52,3.5,219.2,18.8,9,,2015-06-15 5:34:06,2015-06-15 19:07:29,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"42667099999,remote"
Bhopal,16/6/15,34.5,23.1,28.5,41,23.1,31.2,22.9,73.2,2.7,100,29.17,rain,0,0,23.8,27.7,291.9,1001.8,55.2,4,227.2,19.6,8,,2015-06-16 5:34:13,2015-06-16 19:07:47,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,🌧️,"42667099999,remote"
Bhopal,17/6/15,35.7,25.1,30,41.9,25.1,33.5,22.6,65.7,0.4,100,16.67,rain,0,0,27.4,22.3,288.1,1000.4,78.2,4,223.6,19.2,7,,2015-06-17 5:34:22,2015-06-17 19:08:04,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"42667099999,remote"
Bhopal,18/6/15,35.1,25.6,29.3,40,25.6,32.5,23.1,70.3,0.5,100,4.17,rain,0,0,22.3,37.1,296.5,1000.2,82,4,191.1,16.4,6,,2015-06-18 5:34:31,2015-06-18 19:08:20,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"42667099999,remote"
Bhopal,19/6/15,35.4,24.7,29.6,40.9,24.7,32.5,23.2,70.7,8,100,4.17,rain,0,0,25.2,14.8,242.1,999.1,90.2,3.8,204.7,17.8,7,,2015-06-19 5:34:41,2015-06-19 19:08:35,0.09,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,🌧️,"42667099999,remote"
Bhopal,20/6/15,36.1,25.9,29.6,44,25.9,34.1,24.3,74.3,1,100,4.17,rain,0,0,26.6,22.3,239.3,998,74.8,4,204,17.5,8,,2015-06-20 5:34:52,2015-06-20 19:08:50,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"42667099999,remote"
Bhopal,21/6/15,35.4,25.1,29.2,41.8,25.1,32.8,24.2,76,3,100,4.17,rain,0,0,35.3,16.6,271.2,996.7,90.3,4,224,19.3,8,,2015-06-21 5:35:04,2015-06-21 19:09:03,0.15,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,🌧️,"42667099999,remote"
Bhopal,22/6/15,32.1,23.1,27.6,38.7,23.1,30.7,24.1,82.4,37,100,12.5,rain,0,0,32.4,22.3,247,996.9,94.1,3.5,150.9,12.8,6,,2015-06-22 5:35:17,2015-06-22 19:09:16,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,🌧️,"42667099999,remote"
Bhopal,23/6/15,32.4,22.7,27.1,37.9,22.7,29.5,23.3,80.8,7,100,4.17,rain,0,0,33.5,22.3,231.1,998.5,86,4,140.5,12.1,7,,2015-06-23 5:35:31,2015-06-23 19:09:28,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,🌧️,"42667099999,remote"
Bhopal,24/6/15,30.6,24.6,27.7,35.4,24.6,30.4,23.4,77.8,8,100,25,rain,0,0,54.7,37.1,213.3,998.6,86.1,4,149.8,13,5,,2015-06-24 5:35:45,2015-06-24 19:09:39,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"42667099999,remote"
Bhopal,25/6/15,30.1,23.7,26,34.1,23.7,26.8,22.8,83.2,2,100,8.33,rain,0,0,69.1,37.1,242.1,998,96.3,3.8,60.9,5.3,3,,2015-06-25 5:36:01,2015-06-25 19:09:49,0.28,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,🌧️,"42667099999,remote"
